area,calca,cd34,etv1,fxyd2,mrgprd,nefh,nppb,piezo2,roi,s100b,sstr2,synpr,tmem233,tmem45b,trpa1,trpm8,trpv1,tubb3,x,y,cluster
594.4125222904696,2.3556467236041256,0.09385657667841826,-0.3828331913624451,-0.27756915679307365,-0.4363101824925834,,0.3907610296552047,-0.2007631284060834,0497-0893,-0.9064898121685322,,0.14562173845568951,-0.27999654817981773,-0.8936359982420861,7.22022133625636,-0.34273120711193145,2.7277768560885622,0.3985873366860821,894.1893,497.1731,C8
378.9620287741829,2.1694567766485133,0.7752557048888475,0.3821395612408623,-0.32738502514996737,-0.4787408160462238,,1.271723909779614,-0.2433836502711559,0511-0890,-0.10924806426603088,,-0.31209932722985606,0.07285766618768348,-0.6039682423485319,3.8029228706704883,-0.08169307691419574,2.153377256294364,0.7559232062317598,889.4289,511.7335,C8
546.3208942734414,-0.4868475268093125,0.4711438326690874,0.0912016395196695,1.6374805249510194,1.4022598683794223,,0.36441559658339345,0.6220284164000502,0578-0738,-0.10527037608569906,,2.8731249944643222,1.954705915916092,3.6955855144603644,0.8445309081774625,-0.2618367113661206,-0.6205732867517484,0.2601286461193866,738.3063,578.4437,C13
230.83981448173577,-0.5444303607004076,6.392817633440637,-0.603420595131271,1.8852685394345194,-0.2466908455751429,,0.3983594324732558,2.7394581753276506,0548-0722,-1.0337843973152112,,1.6033267885512792,-0.7067830564581846,1.6847540443676638,-0.10353412528015107,1.2770958582993237,-0.48393460078962447,-0.85890808628358,722.1417,548.2,C3
388.58035437758855,-0.4912298958308011,-0.11950944844518799,-0.43473055110725467,0.58275977466468,1.0729205723363724,,-0.2689444752066826,-0.1430982949301955,0573-0891,-0.41137681676199866,,1.2683092930154154,0.5339996762362589,3.321501377081429,0.452283808739819,-0.39235293606836813,-0.7126042648740722,0.2266279910102439,891.6733,574.0099,C13
255.84746105059048,-0.4936873863481817,6.1687601042221765,-0.6052160839885241,2.7461057192468816,0.2869841057590032,,0.1797393669267072,1.535598656159445,0583-0870,-0.8809581064426778,,2.107103453301175,0.35477299559730113,1.5813012744056807,0.14890582343953215,-0.37778738219952973,-0.5191508851173806,-0.7263054998689114,870.8233,583.485,C3
461.67962896347154,-0.5605862584363434,0.8673573256957536,-0.16599999156787515,1.2309759613298286,1.4344145986987404,,0.40527545445570484,0.047125411404097706,0591-0864,0.13850753193065407,,1.9747974100615995,1.196809119615574,2.8764948932128047,0.5002248966547256,-0.0548115632997871,-0.5699118088916104,0.3714079798634298,864.0542,590.9792,C13
261.61845641263386,-0.37903097040324335,0.03015341057792874,-0.6096146021460048,0.9391397561135852,2.7117059681079794,,-0.2311829951825085,-0.21023962260034984,0673-0802,-1.1419997805979953,,2.5953787102001886,1.7615966878542055,0.8739567257740196,0.12810881603211857,-0.3867914394858437,-0.8066428073871243,-0.7225327531803195,801.6544,673.4632,C13
375.1146985328206,-0.39597177005347545,-0.23771653754838062,-0.4988441077660058,0.7068853172679739,1.9179009497990303,,-0.23992484696832486,-0.2559457151080301,0638-0686,-1.1662426982266698,,1.3356316018653343,0.8806413402193746,1.349214660515733,0.2213774911736635,-0.40988386400878746,-0.7125856187651801,-0.8070712145251037,685.7462,637.8744,C13
348.1833868432848,-0.4590302292038293,-0.021484279412111534,-0.23756182018470412,1.6460078029005634,3.1257534134948832,,0.3281940841206455,-0.05711602473283231,0657-0660,-0.9872938286800736,,1.8735228181294235,1.8243503168554103,2.0489491487717415,0.4976315774389539,-0.15586151346316385,-0.547722939309879,-0.6181089119441602,659.5276,656.4337,C13
373.1910334121395,-0.4222613121472031,0.08541256323158834,0.28313853927443505,0.7470557612951849,2.552659144621128,,0.2229414509104079,-0.23300217027388992,0629-0636,-0.6962717749352154,,1.8868765555576157,1.4873219121163799,0.7283811703541283,0.2616294380674885,-0.37475383860906186,-0.7562920980085232,-0.20705758762810592,636.2423,630.1959,C13
436.67198239461686,-0.2514376889780256,-0.21167476331904228,-0.2049938859366372,1.5935226894813181,1.8977829769934251,,-0.1820146895686149,0.24498547413322483,0622-0625,-1.1910379536112787,,2.107103453301175,2.0449105771844795,3.252291631302387,0.6500622392033356,-0.41476934619568345,-0.8586716665660244,-0.1721747049711074,624.8392,621.3018,C13
248.15280056786597,-0.4748637565106789,-0.57916223215213,-0.42766027680333507,0.6925865968916526,1.750168946508999,,-0.2124359649287487,0.0063924313567100864,0603-0751,-1.0886627928020929,,2.001838966983735,1.4411350841402037,1.6146902457407926,0.013346872682038349,-0.3685049660444274,-0.6748894019547597,-0.7813007949613768,751.8798,603.5465,C13
367.42003805009614,-0.3530824868794184,-0.2926208232576151,-0.3685981433410661,1.2233145879844323,1.695029538591057,,-0.14473272040189086,-0.044045444063796166,0621-0728,-1.2443535329670288,,1.9380388376270279,1.7350780288674599,1.573066406946617,0.5777621139854225,0.1926437902597299,-0.6838457495926519,-0.026435392328669014,727.699,621.5471,C13
271.2367820160395,-0.36709859249185534,-0.6812729206223038,-0.3031530040369839,0.31678776349407306,1.6710836216998186,,-0.3596550195284893,-0.3635959311029245,0644-0721,-1.1668335711748785,,1.4846417483924979,0.8606051291455613,0.5619037952373771,0.006192540682107908,-0.4173313839471834,-0.6842435332490191,-0.9603359882614235,722.0177,644.8759,C13
169.28253061993956,-0.523686524394001,0.6219622840496907,-0.6125956291003914,-0.5034121367653636,2.3394936983058385,,-0.5741439146108546,-0.14464538970770408,0602-1059,-0.42098064301440363,,2.2444493631326625,-0.3392267876265286,1.7410810771894591,0.25032781346957306,-0.3536780956865225,-0.6207659632103012,-0.3842876496216938,1059.6136,601.9432,C13
207.7558330335622,-0.20402120369115145,-1.2102794440832705,5.477075442230029,0.7678901790315096,-0.19990486230629373,,6.157100403192822,-1.0929239897402325,0643-0808,-0.6223441494006523,,-0.5700584079996073,2.302888449425824,1.6594066548471071,-0.265076721876602,-0.3820138923705186,0.787400611068753,0.4867382864530402,808.8611,643.9074,C11
113.49624212018676,0.41781733791022635,-0.6701173597539709,-0.5347281123437363,-0.37150851193524503,-0.061852185493537847,,0.183787545127101,-0.7564588870974226,0642-0828,-0.9746500039260156,,-0.2722862901941252,0.2713893809594794,-0.7109271240016016,3.3985971599438227,-0.3793382387542072,0.35857739876567896,-0.4847228406714477,828.4492,642.2288,C8
98.1069211547377,1.4722629792394706,-0.4426476483775784,-0.3245098714969403,-0.6905190625112266,-0.43883662558910114,,-0.10890772653280274,-0.8575027067304208,0681-1026,-1.1476687355503736,,-0.6202852602849145,-1.0352826992951119,-0.8954070341475834,6.433830078966425,-0.4172859376012589,1.3950897306051788,-0.99475812840247,1026.0098,681.1078,C8
71.17560946520186,2.0765113082972397,-0.6501902159516467,-0.5128128392583182,-0.7695272104357862,-0.20622522331879475,,-0.17863967084117957,-0.5585557298062483,0684-1034,-1.0371198322909685,,-0.630393629074375,-0.8692073891381084,-0.9166549699985631,5.3278046602804485,-0.36426709428695747,0.8573110886752837,-0.4993241493895381,1034.7703,684.3108,C8
121.19090260291128,2.793869609647375,0.3051661933548437,-0.4241380259350397,-0.5127902601085483,-0.3582201231456676,,-0.1917340057946168,-0.9368484143724544,0611-0805,-0.7540788450349568,,-0.5874879466299705,-0.8424728121285241,0.20388034641260927,0.6732507511015582,-0.30897025288318464,1.5126099395831554,0.4929794556063217,804.627,611.246,C9
203.90850279219993,4.58036243100859,-0.34456788442997516,-0.553619404195886,-0.39805037045369274,-0.2516671728864661,,0.08955444027556637,-1.1393756181713361,0595-0933,-0.9684415562817948,,-0.48650925595603167,-1.055878334337187,-0.8926201248546689,7.377364371848624,-0.13929632037364253,4.405460503665267,1.3162996219013563,933.4151,595.066,C8
215.4504935162867,4.818930564637879,0.1935923863666713,-0.08306386990318516,-0.527431577523902,-0.19155143765720112,,-0.1880823461878835,0.3567124356978215,0642-1071,-0.012725970994534447,,-0.14270062948995668,0.4944032551844355,-0.5245997626953168,-0.0986703904085485,-0.28907611495468527,2.527231739583199,1.6604030554212645,1071.1161,642.7411,C9
652.1224759109036,5.955188214426917,-0.3929025820911374,-0.31042945887953555,-0.22076581476096854,-0.46896679881424064,,-0.2392332447700799,-0.4082505162966434,0659-0806,0.2624880905417285,,-0.24592244260537183,1.310156267149967,-0.15910559895954227,-0.25305865500506897,-0.2574454581911548,1.9617760566876319,1.8612111148616095,805.7507,659.6327,C6
196.2138423094754,2.393387423983214,-1.0001982129837004,0.342544306967757,-0.21438447430866092,-0.24035347147781688,,0.7481349388949748,-0.8575027067304208,0642-0799,-0.6187518131430653,,-0.35732449373076536,-0.46421387948300963,0.03444525143337778,0.07567735048679039,-0.32316087439814506,1.4414004497238009,0.5650533851185902,799.3725,641.9706,C9
298.16809370557536,1.8985815195825568,-0.37359418065345174,-0.04730013730632329,-0.4946928538818564,-0.5238425039173944,,-0.03241652340691168,-1.1204226297828033,0495-0932,-0.6238213317711736,,-0.7192594585643427,-0.1841927400010165,-0.6231574613347456,-0.23186810888397782,-0.4204558202295005,1.8121286020883753,0.07485005785680302,931.7258,495.3645,C9
352.03071708464705,1.1529574052473401,-0.34151056921646794,-0.1431397243470608,-0.6731294391783599,-0.603965626900902,,-0.4356759331595736,-1.150920651343887,0522-0973,-0.7877500397067861,,-0.6744638261479711,-0.7095212895659944,-0.6400092725269019,0.7715345221584278,-0.41626339481795505,0.8935466936224808,-0.8937642592295089,972.6038,522.6475,C9
250.0764656885471,2.063434281760836,0.710688119308349,-0.21930625166000292,-0.4158955349043938,-0.5823760222579314,,-0.07631020958885737,0.0745551001473924,0557-1106,-0.08747568063095285,,0.036758711030009564,-0.9312592845650891,-0.2733688799690414,2.1111907571975563,-0.3722997359291326,2.6033948790382517,-0.2597513959500677,1107.1077,556.7385,C9
313.55741467102445,1.4518461853973539,-0.47997237160914613,-0.24240706284255426,-0.647287833948484,-0.5199465074924611,,-0.3743262074939256,-0.3719174910343153,0619-1067,-0.34655634166830257,,-0.48127848532654666,-0.833188337146488,-0.6563351669653953,-0.02895349367015865,-0.36543733769451614,1.390167157857635,0.07669525372986645,1068.0828,619.4387,C9
319.3284100330678,3.5651945896405977,0.7857743250877,-0.277406209275323,-0.13838063888023214,-0.27702517581818237,,-0.39932532161981954,-0.22025479882021107,0727-0839,-0.9433080475427769,,-0.5209292539303413,-0.13892356362190242,-0.3167143095038409,-0.40264372914747537,-0.31349216430268356,2.2021989847438035,0.42073413878135624,838.9277,727.2711,C9
873.3439647892337,2.065130230539941,0.06871561853877323,0.8052821625039973,-0.31914763700268167,-0.7827136026151442,,-0.23807135307702815,1.0308449792645689,0614-0688,1.4624739779688491,,0.251468482087726,1.5186251182001056,0.1763708546825488,-0.24610613773010134,-0.3843600599788769,-0.4823310354248943,1.8405645082047495,689.4251,614.6498,C6
228.91614936105464,0.22652085647648268,-0.3445223886678692,-0.28384076025179417,-0.7617039505774409,-0.3523421023386177,,-0.6983556694156466,0.1308969305684193,0603-0673,-0.7853437310336469,,-0.6609191846822073,-0.7801608336285794,-0.5268652502495571,-0.3891524147837141,-0.3838658309669467,0.523719769854363,-0.8392007711326697,673.7437,603.4159999999999,C9
419.35899630848667,2.715813917491714,-0.49883491457819534,-0.5975702223475905,-0.19096740197039921,-0.40457227275147845,,-0.26415858799482755,-0.4608862143815768,0745-0706,-0.14314618840347648,,-0.5073464316570627,-0.8802339299862242,-0.6161182678626419,-0.06055767959932893,-0.3699933338734587,1.9890118064095221,0.33791177637279857,705.6697,746.0505,C9
288.5497681021697,0.8616186339872258,1.0205324575534354,-0.6230335188686326,-0.7450748173751737,-0.5523564340841549,,-0.4816720900241839,-0.47568488698872136,0584-0766,-0.7179371163695308,,-0.9215318315742149,-0.8147420678772098,-0.6251577430046602,-0.36269450434109474,-0.3334090254041452,-0.5977753109462047,-0.39946321712778204,766.66,584.8933,C6
505.9239267391376,-0.1678503071406558,-0.424139972352954,3.8999145936767046,2.260190173820071,-0.4956092896502468,,-0.21154149275235234,-0.9369173656717307,0610-0703,-0.8075057482795001,,1.3076641603609729,0.7660281279147034,3.3731715743750637,0.221044496877475,-0.389978364493807,-0.7157554572768559,0.48713670630982947,703.1312,609.9905,C12
298.16809370557536,-0.2909444186642813,6.281107339166147,-0.17976254252155582,2.2599266376362,-0.16766506656285043,,1.0634317703935228,2.6265762795001777,0530-1040,0.7780846814861603,,1.3320330607570938,-0.6505364115088723,0.5829584454438482,0.11057111643285371,-0.09096981227605731,-0.47352385665813984,-0.5075952565841145,1040.3387,530.0806,C3
203.90850279219993,-0.4936453380313444,-0.22439537840381366,-0.5568581568235624,1.344416994078462,1.194445037241606,,-0.30713935927509006,-0.23723836572316867,0483-1008,-1.274620785654613,,1.6098270710306208,1.1820040133677923,2.327253506774186,0.9107261379652519,-0.45173994860535605,-0.8787721719518281,-1.2834878792564257,1008.4245,482.6132,C13
182.7481864647075,-0.15421263637975466,3.1269043506784597,-0.27256096661747287,1.7626150346582772,-0.2986232870035659,,0.5458182425017211,2.246818379824353,0515-1005,-0.5496881852111469,,1.1270307600099359,-0.6904272662282022,0.10544850819286042,-0.09570371395159549,0.4430645178908283,-0.3233418802706398,-0.35236954489342953,1005.8474,515.2474,C3
192.36651206811314,-0.4415661616107329,-0.7680606364152569,-0.6614088716214988,1.217392553452586,1.1177585573927555,,-0.890482760088092,-0.38145000815924335,0576-0980,-1.040776393869013,,0.7434663677194019,0.743464694528127,1.0789024391629698,0.03521349813175463,-0.4345271450864089,-0.7691144055567337,-0.8208089092519413,979.62,576.03,C13
144.27488405108485,-0.46679515171311936,-0.26002765928504673,-0.40482578214984993,1.432238544952197,-0.4746661822306272,,-0.2628122690489106,3.623185430869085,0598-1052,1.1114868833568787,,0.1220737254211301,1.1200110046743128,0.4749207601935212,-0.18039526328222288,-0.47012867632510247,-0.6872766336288187,0.09585279399459234,1052.9,597.38,C5
442.44297775666024,-0.4258821394304159,-0.604394181815986,3.707230289469398,3.1698831973195105,-0.2740563925162135,,-0.16728817342731916,-0.679625592422764,0730-0766,-0.5827470984946148,,2.0667177041527274,2.106054635469982,2.9289157580095315,0.670273983908357,-0.365022639787954,-0.6496985088413822,0.7940535445929798,766.9739,730.2565,C12
402.0460102223565,-0.18309515801178305,-0.7332290809470849,2.867826362419968,1.658714011765778,-0.36423424863131804,,-0.23689101865869025,-0.8860916391927961,0741-0800,-0.6865394980418955,,0.6428313043130935,0.34323610305884095,2.9296484454526683,0.01737307644504559,-0.3480029832391866,-0.6736649741375045,-0.4659169782691392,799.6531,741.3756,C12
490.53460577368855,-0.5526484706244998,0.7823439446249247,-0.4097483425096869,2.178407366359611,1.368216685644525,,-0.05321991753011959,0.7429129723997618,0659-0722,-0.16254223518162822,,2.275843532111449,2.1692351932890706,2.8104271629107744,0.2005199393487609,-0.35891578705433425,-0.683771165157083,0.8701205759101647,721.8451,659.6059,C13
288.5497681021697,-0.598233518111349,4.391459058408134,-0.48959175609489824,1.9201569653764279,-0.49848450098567787,,0.1306263894886727,1.5448769153682924,0694-0736,0.7449743879463264,,0.8335062570404403,-0.5281599648376152,0.6520243507432563,-0.06872108522407303,-0.37809982582776136,-0.3582784729650128,1.0980612501787907,736.2133,693.7733,C3
340.4887263605603,-0.4484854457480726,-0.07943678118243183,-0.36582329692531157,2.148145882845954,1.7610488142546097,,-0.29863726291799875,0.5039967204078898,0700-0762,-1.0404467038906648,,2.9935758969706505,2.826749737881062,3.8922693903003194,0.4671474632333273,-0.3777305742671239,-0.6829383056265642,-0.6494572095029382,762.1045,700.5452,C13
413.5880009464433,0.5002507270521721,-0.8170049772886364,2.7181908365078518,1.3047020911690854,-0.2075182177654975,,0.2610717854403124,-0.8135376345294637,0700-0788,-0.7710899915801219,,0.6812030158651529,0.4539824198635939,1.3256158318257303,-0.29907241229658094,-0.34807115275807354,0.21463565348743902,-0.2953153762393428,788.9605,700.2628,C12
421.2826614291678,-0.5175848464173867,-0.04597919772985464,-0.37308257005631035,1.9391278058125212,2.2389293539050503,,-0.11616493893305281,0.2407234219467176,0680-0753,-0.8114577463316486,,2.6660800205151394,1.8849496728560258,2.919588601908244,0.44969048952404733,-0.3898817910087172,-0.5661142180472301,-0.11234495217503025,753.3493,681.2671,C13
457.8322987221093,-0.449943120731766,-0.19350375593400065,-0.46576931302713503,2.366719028946028,2.1638761301994025,,-0.17219393835353633,0.2576466564628081,0671-0765,-0.8042345386242002,,2.448888496968982,2.5390242507659835,4.387813327685458,0.5469954591648479,-0.3714532977362869,-0.46029133471430056,0.10592680668637237,765.5,671.9496,C13
338.5650612398791,-0.36308531425149426,0.5206250235353147,-0.1332688310600577,1.4153534051713124,1.8203989606667481,,0.11378818130206907,-0.057723658057703374,0661-0774,-0.8357691709688111,,1.7655665848822129,1.899141375629836,2.6482560121530754,0.8569223322901769,-0.350451405125875,-0.252082667454239,-0.5585573853050589,773.8523,661.2386,C13
223.14515399901126,-0.43180160803406853,-0.1646594427589471,-0.40886348436472514,0.3683768538881567,0.6448798646808763,,0.05721512148563315,-0.6693949433926647,0691-0749,-1.0304874975317284,,0.6830643302314842,0.4845986140564711,1.045778673712183,-0.13858934300618458,-0.40677078931295146,-0.4785583060590369,-1.0833230786910084,748.9052,691.9224,C4
205.83216791288106,-0.23286167700634255,-0.7916729369481477,4.843963734937612,1.771586559317775,-0.5037925834510895,,0.15129146317223163,-1.0361899988045724,0623-0777,-0.5166678071199531,,0.7345034231553763,0.1136220074539488,3.8361086730331015,0.04950198065911893,-0.3578818826845493,-0.6022255156018125,-0.2001798370276641,777.8364,624.0234,C12
198.13750743015655,-0.40100355196834037,-1.1279048172145765,2.984284003323898,0.9949115422259659,-0.5750603957831657,,-0.08761560018950189,-0.2112221786150349,0616-0792,0.20966062362145504,,0.38719170759984717,-0.07449656994370277,2.3320137276470834,-0.03399886179422802,-0.3438332810006034,-0.538008316577037,0.04483502004225315,792.199,616.6456,C12
315.48107979170555,-0.35725461431672045,-0.904011072739697,1.8687012447770097,1.263341969511828,-0.3524016481355055,,-0.23450268573408437,-0.8526847346934998,0623-0787,-0.6101242117616135,,0.872908850395391,0.31208502103666036,2.168417657138007,-0.1685689203994044,-0.19041777874559138,-0.6174718173060105,-0.12015086523514351,786.9451,623.6768,C13
207.7558330335622,-0.5669682585252063,0.780578709055222,-0.306640891482174,0.5235243701357074,-0.5102320360573654,,-0.18173804868931692,0.37109309105310456,0555-0891,-0.7456396379268471,,0.8051570074609342,-0.8200124305255752,-0.3084075218049599,-0.0726060186796063,-0.4130480658437887,-0.6686118786277153,-0.9021243987943176,892.3056,554.9907,C3
236.61080984377918,-0.3947617129356017,3.868412479783022,-0.47073482766585384,1.5519780924953501,-0.5431098224817479,,0.49270319367650933,2.4040230327177783,0498-0882,-0.5880178564601568,,0.23248307555114725,-0.692900509035256,0.39727387128092934,2.8215281353852726,-0.4405147011619766,-0.2670368467857925,-0.7259159832491453,882.5732,497.9959,C3
265.46578665399613,-0.2880944771897524,-0.9310446545829413,-0.6134718963895772,0.22209921262918222,-0.3678750487838758,,-0.3579951742527014,-0.968673748444604,0495-1029,-0.6681967465192457,,0.274023794126909,0.2777884059999526,0.19581628952311111,0.3387428444757639,-0.42043309705653825,-0.5364731202782449,-0.6557540238876145,1028.5652,494.6812,C13
282.7787727401263,-0.43661380429433844,1.129658592540318,-0.37972330157141354,0.8692574897562196,-0.7683120263107511,,-0.7435587890929359,0.3039991674012026,0561-1095,0.2876986696652955,,-0.11757765814542463,-0.903675757147528,-0.26254038886157155,-0.41018150912483486,-0.23644924637398373,-0.4454428166664696,-0.7469610097627951,1095.4592,561.5408,C3
352.03071708464705,-0.42787709846258615,-0.08344950740016077,-0.14643002210939546,1.4785682060767384,0.19044335591933542,,0.33680683682945545,0.4765454843835712,0576-1117,0.5643727868199581,,0.39428379259566315,0.8385373257659544,0.675088272649619,0.17821941224037458,-0.2340405900399792,-0.5319172543389147,-0.313228689130073,1117.7787,576.0574,C5
275.0841122574018,-0.5791062059855766,-0.4879159316728122,-0.23367016251802683,0.9817422626376642,-0.18339366348359626,,-0.20618388105661456,0.7729585010593455,0566-1123,-0.3331760665729991,,-0.286117287716248,-0.4025840056461212,0.26169522919562166,-0.04074956434423278,-0.4128208341141656,-0.5173732894029898,-0.2389868214026493,1123.5839,566.1713,C5
413.5880009464433,-0.34462610315991477,-0.5330295293768864,4.189830203560515,2.7134385268547443,-0.26291282195581483,,0.30396034309414277,-0.5818311027681546,0688-1121,-0.16926448538950883,,0.9094001571773611,1.1060744777456746,2.3067832085162294,0.28243653621115017,0.5037808360461109,-0.5118416104316339,0.17520957139185953,1121.1186,688.4907,C12
296.24442858489425,-0.3661595134158221,2.8243666318275586,-0.6301725200187627,0.8525869437250585,-0.3929608423583914,,-0.3060420171205414,1.642451622756459,0656-1066,-0.5387270638530742,,0.012017547760621479,-0.6855200384364282,-0.07947640843699003,-0.3013831908974046,-0.407997840652916,-0.46568627555378034,-0.6678602004299459,1066.1753,656.9221,C3
313.55741467102445,0.17377357902167823,3.2244381654807936,-1.090951660438,1.6457781499403326,-0.2772718655481457,,-0.7363937903191187,1.9316592286578749,0736-0843,-0.9633292207733813,,0.9657263934631077,-0.6034810042135526,0.9177471617926878,-0.37438966765268733,-0.4086511318755824,-0.3108614180521197,-0.5366977126037838,843.2362,736.3405,C3
248.15280056786597,-0.43756222744078005,-0.7674873898127244,3.1585237401794237,1.8409944605441724,0.012597073700820268,,-0.2045701425940432,-0.9159647896041894,0619-0640,-0.9027947153982131,,2.459865479129397,1.0953472777928572,2.7802566223074794,0.2300252521383182,-0.3482472573485314,-0.7115041444494317,0.2736281792558529,640.4069999999999,620.0891,C12
325.0994053951112,-0.36038487790349805,-0.2870430428234487,4.447865147658362,1.5184337010911846,-0.4610131816585357,,-0.42562464787841386,-1.190102227157561,0611-0641,-1.134789417954638,,0.6331333792044141,0.42151129356542594,3.251253282840026,0.1869075361500221,-0.3971759295296177,-0.7486036857753015,-0.7206920089257675,641.5118,611.5355,C12
394.3513497396319,-0.36414586624283535,-0.4899996375772561,1.4205077080700959,0.3974373653638871,-0.4765716477310316,,-0.3231199807358697,-1.1565013971290505,0606-0654,-1.0910305662829576,,-0.046112731680184094,-0.17145848388136312,1.2015489231261556,-0.0911628826399333,-0.38758675053952435,-0.7713457232541684,-1.345594634921193,653.8659,607.7341,C12
228.91614936105464,-0.26423906543738473,-0.8682968994866731,-0.6426378517502177,0.49428314813389396,0.6055371060229797,,-0.2000885603494159,-0.7060080833083022,0654-0825,-1.0976543376661367,,0.2879884244753322,0.6025242051205895,1.8339615718983215,0.16966246790195327,-0.3136909920661039,-0.5903479442374739,-1.0855355330912801,824.7101,654.5,C13
286.6261029814886,-0.30019504836848965,1.9052612457669396,-0.6268134954102178,0.7278552678988608,-0.08786519219101793,,-0.1931633170043233,-0.24858516391030072,0668-0787,-0.9671185146803714,,0.09365765942847343,-0.5546050154074845,0.547654597723604,-0.27899184716278513,-0.38667214282779144,-0.42865510329384876,-1.0730309366921593,786.8087,667.9295,C3
417.43533118780556,-0.4483733169031731,0.5805156447713408,-0.3193553580311424,2.120508466763128,1.7167127152005655,,-0.20231090874644272,0.40726666643585646,0694-0773,-0.9181360036114843,,2.3966953330966785,2.1843052898376083,2.737706810425657,0.2656960047754882,-0.3658974819470028,-0.6515071814039267,-0.27842816141553955,772.6060000000001,695.2926,C13
315.48107979170555,-0.34699949704362076,4.41677290044378,-0.8075565100884251,2.1269500440574634,0.3265650476044491,,-0.4554834201173088,2.335261349514634,0733-0579,-0.8803372616782558,,1.2267781196415326,-0.38719493929111826,0.4956697493807695,-0.2860856347452265,-0.41938215030703163,-0.2741161527952021,-0.5435977212967839,579.8598,732.5244,C3
213.5268283956056,-0.3874639939467263,5.166706844690331,-0.617294827210044,2.889115511825854,0.0351734372636432,,0.09550221918047311,2.0838002705107073,0748-0580,-0.7744339899319401,,0.6474511820223465,-0.2171251457116108,0.47234511660506956,0.3497114747774901,2.0887051077872636,0.18090484250142866,-0.39384750037538224,580.2027,748.9324,C3
378.9620287741829,0.04996464611181858,0.003438299069425065,-0.30687284458813496,1.8462651842215947,0.6802160418624762,,0.016779446294911664,1.0437647289664382,0754-0584,-0.8140952661584351,,2.2578317361664904,2.456975402087524,0.556748013045485,1.266919036788296,-0.29104735020916545,0.8964181943918813,0.13540987608878458,584.7386,757.0939,C13
148.12221429244713,0.14442852590443941,0.13066264822197954,-0.6770270474228667,2.409359183496374,-0.30126882169385916,,-0.15274608453888897,1.6902995149979045,0736-0729,-0.323812014850302,,-0.1534771624109209,-0.5379842348767462,-0.5748000900876885,-0.3950857676976196,-0.27445943394668165,0.06585213526685488,0.4775635007006064,729.2143,736.7727,C5
115.41990724086789,0.41294907722750646,-0.20330354309158208,-0.7000677226149838,1.2458808149290532,-0.1488656078311852,,0.06485040975425722,1.3489388701064882,0742-0726,-0.5563761819147833,,-0.04401278726688747,-0.6969686008746366,-0.5211745612740251,-0.33814374304937356,-0.28701398700835595,0.6653929052173841,-0.09341444445439656,725.7167,742.5167,C5
248.15280056786597,-0.006936070639471306,-0.10657045370230885,-1.007706267965362,0.8212901394890506,-0.5030780338884377,,-0.985886977995321,0.9167262695063302,0746-0974,-1.041534252650411,,0.5093893820499621,-0.8816177682235044,-0.019544373594359878,-0.3394353572891353,-0.4843249786333034,-0.442173532240702,-0.8020074984681441,973.7791,746.5543,C3
180.82452134402635,0.13705138231709352,0.31092595683743307,-0.8588181465057865,0.8911196986096418,-0.5514802602156659,,-0.6075252473794773,1.351627970778258,0743-0890,0.09110068205699008,,0.23868745677225112,-0.7152774677657451,-0.2819498635822254,-0.47221935557839106,-0.35951795113783536,-0.38692511159308013,0.6364862815651858,890.117,743.6277,C3
282.7787727401263,2.8519243190940893,-0.0006199229104092101,-0.12375016285988395,-0.5011796088077125,-0.613799189929773,,-0.06920053899089985,-0.026393911449101,0680-0978,0.6305248668911385,,0.22137246056443172,1.9188144518470573,-0.5322412881758892,-0.29486457528110704,-0.31721876466850185,-0.561719951718299,2.1200927635952014,979.4252,680.2143,C6
382.80935901554517,2.34307427686977,0.32525712190074824,-0.3039605444799592,-0.5370130002089303,-0.4487977867541599,,0.21549981125729228,0.2559573496305426,0688-0975,0.989111957757241,,0.45814119316364266,2.1778081202412993,-0.5746472595780769,-0.3153992235460691,-0.29450127249943603,-0.6171113258674278,2.214576140694929,974.1734,689.3241,C6
344.33605660192256,2.3507083823933437,-0.8055218469331419,-0.6470105973403696,-0.6423446480995872,-0.6191753247344843,,-0.34361906989184987,-0.3771233141296647,0750-0851,-0.19646604944725704,,-0.45520099379415263,0.41257523175660576,-0.6409712057344563,-0.5000193339420129,-0.3980564524819071,0.48613542969729623,0.7176682225522142,850.8184,750.405,C9
409.740670705081,-0.43985152469081146,-0.6208636476982722,-0.42747986883203226,0.03275599412304143,1.0410295448318425,,-0.4725429410073506,-0.606420859872513,0713-0692,-0.9728645400172984,,0.5019441245846376,0.44717609491640353,0.3662672578897597,-0.09087025128873726,-0.41179261053762123,-0.6540616983221597,-1.0781792335008398,692.1526,713.716,C13
313.55741467102445,-0.4017744377770243,-0.041202142708749376,1.5384859304464362,1.6517830101299675,-0.03564352832057001,,2.631386167441243,-0.5199731684050357,0730-0523,-0.9530831413164018,,-0.3776271381265942,3.3424699354297465,1.3344305562183199,-0.16452253516390095,-0.3605575363008609,1.2494636201570088,0.346797206921978,523.0459999999999,730.4264,C11
321.25207515374893,-0.5181127863954552,-0.5203544100542211,1.3654145499764914,0.25330566160214885,-0.2122563618892702,,2.169368234925691,-1.0406330481516797,0735-0564,-0.877057488646895,,-0.6860517012286179,1.935734573273094,0.27692883499189214,-0.23841699670901975,-0.3671188524937267,0.618777632986856,-0.2755101254811772,564.3623,735.0449,C11
