area,calca,cd34,etv1,filename,fxyd2,mrgprd,nefh,nppb,piezo2,roi,s100b,sstr2,synpr,tmem233,tmem45b,trpa1,trpm8,trpv1,tubb3,x,y,tSNE1,tSNE2,cluster,UNet
194.29017718879427,0.5571637387596546,0.20968009439386046,-0.37997101957839047,20180430-3-sec1,-0.12419617045502411,-0.04694341092355444,,-0.13129424540904386,-0.4153423087646482,0473-2103,-0.4100665106072462,,-0.24603620199907647,-0.23460555825277746,-0.3460002549184432,0.7620938743072744,-0.19799047521452165,0.9860348785544398,0.2319292636561556,2103.2822,473.1436,-43.098385,-24.44751,C9,5
236.61080984377918,0.9864137042829204,0.39302749863821124,0.03549054178977645,20180430-3-sec1,-0.21047648555431817,-0.01242709871073644,,-0.00256736009872088,-0.3808458890095995,0417-1913,-0.34611452494088457,,-0.14520238927640627,-0.3344109737225224,-0.30560788725746146,1.640565319140689,-0.10347639849719685,1.3113798578607747,0.1061160811901909,1912.7764,417.435,-49.663036,-32.593933,C8,6
265.46578665399613,-0.2495478701685683,1.7766912773189756,-0.579784540058797,20180430-3-sec1,0.46987029681648657,-0.2124444256364389,,-0.39830842040410996,-0.4275959931300264,0468-2002,-0.5972608620937659,,-0.24837898253235818,-0.47882108445907895,-0.015880616149518804,-0.09768502464694001,-0.224226416055729,-0.2944279590804979,-0.8320431173628194,2002.5942,468.529,44.736977,-9.965459,C3,1
436.67198239461686,-0.18735899474699705,1.1611969152139123,-0.363112853407329,20180430-3-sec1,0.5190966288116531,-0.12578070029658284,,-0.16373993948645835,1.2992429847283256,0482-2204,-0.46848322975467144,,0.21205817779307387,-0.32866313000717357,0.07180928160412575,-0.09433310368832662,-0.20401393965050021,-0.19908043561617922,-0.8110407182383238,2204.0771,482.0198,41.445553,-11.537446,C3,1
478.99261504960174,-0.24374658487515846,0.6404790965845835,0.052359370937543594,20180430-3-sec1,1.253690098807585,-0.02809078063882066,,0.26085449008338835,2.8205384592428153,0613-2064,0.10772116569008287,,-0.06654420608427973,-0.2330347189765332,-0.16056800325491472,-0.04314927065029931,-0.16073897884449853,-0.21654649847300614,-0.08954898538078154,2064.3193,611.8896,26.827566,-13.880364,C5,9
311.6337495503433,-0.25915836516339,-0.04771585575941226,-0.2092460995500118,20180430-3-sec1,0.49541236283972007,-0.27347765418437814,,-0.11786606639575223,0.6953370234201653,0601-2046,-0.1800690102443049,,0.1018397786813393,-0.20463822896915188,-0.14577572274949055,-0.18351654732716846,-0.17564812131369353,-0.31839670193967284,-0.1752411328492584,2046.8025,601.2469,33.736244,-11.460768,C3,1
403.96967534303764,-0.39799418305100276,0.14284183966308645,-0.6920017069052564,20180430-3-sec1,0.1792373454383926,-0.5373496182040722,,-0.1463406921495782,1.5324385580513318,0651-1913,-0.4386601872586194,,-0.720960901714225,-1.1566667928726406,-1.7432790714608142,-0.3055264702206986,-0.2535503741255129,-0.16245294141987332,-0.6971302829471434,1913.7,651.6476,27.694138,-1.2695016,C5,9
1015.6951837196374,-0.30104274205802706,0.9516279582193987,-0.7301645005334848,20180430-3-sec1,1.7561820577700251,0.03391534740775702,,-0.06282200951733695,2.9837994643396297,0633-2022,0.6188253352886731,,0.1700496992652686,-0.3860844457324343,-0.8770494196506213,-0.1285673897456321,-0.1623135014630216,-0.20752713814530044,0.637129167478598,2022.7216,634.0341,23.770576,-16.54712,C5,9
588.6415269284263,-0.2386563520593458,1.0266683960364271,0.4180035051386012,20180430-3-sec1,-0.15755066154948014,-0.13908780343907548,,0.5443841775571941,0.08740068742824257,0528-1755,0.48019405488486516,,-0.08657901892061672,0.2999653278102405,-0.02887264464449566,0.005665871576975044,-0.2383299888131213,-0.15994379606554912,0.5942778899784711,1755.4804,528.0948,-30.314936,28.417955,C4,8
175.05352598198297,-0.23161918984058893,-0.7763240450772293,-0.3225615529971157,20180430-3-sec1,0.5646879011688697,0.3538479425379029,,-0.10809907465189694,-0.563563682044304,0715-1679,0.7076579383293305,,0.40172915119730096,1.3843513810943744,1.8986370402616672,0.20401020776799547,-0.751239885998344,-0.39653435156232075,0.4622375343330432,1678.6099,715.5659,-7.1396713,-34.548687,C13,2
221.22148887833012,0.3755236903754342,0.01529471353111036,0.09302796409151495,20180430-3-sec1,0.1467204751763152,-0.13274233670906463,,0.15618355623619254,-0.4128366377164671,0461-1976,-0.3443796837996621,,-0.14366746409942902,-0.038771881754802555,0.4187795309743356,0.08898345353824336,-0.17043022658951743,1.0694168680167564,-0.12137174837532969,1976.7174,461.587,-31.921625,-21.696531,C9,5
205.83216791288106,0.20431805493626656,-0.3839417794811927,-0.36351804652213,20180430-3-sec1,-0.6070953190498415,-0.18078195195296154,,-0.20299153967915692,-0.2359429883485646,0610-2030,-0.4512221844430831,,-0.44076973563614175,-0.481077380874048,-0.4060883867077111,-0.25779511577004305,-0.11920941908073544,0.7865766603132521,-1.1144931222387764,2030.3505,610.8832,-35.07361,-18.404358,C9,5
867.5729694271903,-0.24441249116370167,0.5377038350293865,0.1304230233969627,20180430-3-sec1,-0.2199963684761583,-0.31000462536104917,,-0.060962723192419514,-0.04039974708513964,0529-1833,1.1065590729668378,,-0.02884428945676182,-0.012338940842726706,-0.18478328117166676,-0.03400969950314628,-0.17221834723768548,-0.20774565230528666,0.6023471962823324,1831.9457,528.8259,-25.405853,27.19537,C4,8
650.1988107902224,-0.22157980604975638,0.23333290143328975,0.036215624205736485,20180430-3-sec1,-0.262301589875582,-0.08309203229519938,,0.03940430712487499,-0.12815428905219953,0516-1865,0.6992083883105709,,-0.0263803306200348,-0.09462235820381845,-0.2319926870400419,-0.12272387420778254,-0.17257841248765787,-0.2124851490856767,0.16942162780793013,1865.2367,516.6391,-22.792183,24.125435,C4,8
482.839945290964,-0.22283825606963034,0.9221891150493572,-0.105601965974605,20180430-3-sec1,-0.26203312166007603,-0.28950887592305913,,0.05409496450693753,-0.10752034021919113,0518-1890,0.8849861608796168,,0.017176537340685954,-0.22073219137212813,-0.1688453857505033,-0.06903727352065706,-0.9367101065391982,-0.15078127128819707,-0.11870048188608932,1891.4801,518.743,-29.181519,22.352722,C6,10
592.4888571697885,-0.24426012277564513,0.5295906678836041,-0.13085189481272835,20180430-3-sec1,-0.4740317327164848,-0.10730641981687551,,-0.011278460843240854,-0.04139753108195456,0530-1811,1.0821277669672469,,0.051564247007357296,-0.317317386325572,-0.2202469868599901,-0.10770726831319431,-0.1196854375468008,-0.15100732041921727,0.2256431144632941,1811.4091,529.8734,-26.24337,26.5699,C4,8
413.5880009464433,-0.261833276864826,0.07241751418762377,0.14346384390753084,20180430-3-sec1,0.25965431471103706,-0.26567283820640947,,-0.15482225137250358,0.6278184377930034,0528-1797,0.35965379774869816,,-0.1354542679770056,-0.27580438836155025,-0.21271866027084657,-0.1470141280878682,-0.21148376788721515,-0.21537104299170146,0.061984677281584175,1797.5279,528.6814,-11.942732,8.380403,C4,8
725.2217504967866,-0.4012390653892428,0.30043820398547694,0.3408675316525423,20180430-3-sec1,-0.40037479311027924,-0.24611755828377,,0.12277378776808003,0.04585251335862598,0454-2007,0.9056544841160523,,-0.014989570096148984,0.02319058751450986,-0.24320334728691861,-0.14998616467117198,-0.15906070861157626,-0.20326234454005276,-0.29327295072383885,2007.0119,453.9244,-25.45204,29.271063,C4,8
644.4278154281791,-0.252674243760542,0.09147964201133617,-0.032485934706439505,20180430-3-sec1,-0.3635409539428663,-0.20106150150236488,,0.023233106928526242,-0.013683800294018217,0461-2029,0.2834206345070631,,-0.28317061987718106,-0.36384992979504754,-0.22909717681344813,-0.19841024945327468,-0.5114486351184371,-0.2850770600272959,-0.8648372499898188,2028.6731,461.1925,-13.522526,16.087934,C4,8
836.7943274962922,-0.01429107900936153,0.6634197761002457,-0.35102103782353167,20180430-3-sec1,-0.31839533882339005,-0.31530152263141575,,-0.5530194059589558,0.16646105535564062,0454-2050,0.25821551447325775,,0.12304598178431761,-0.4399071114793889,-0.28479168656323267,-0.20822020479214984,-0.4640176669356359,-0.23197058417961774,0.46718111192676753,2049.1713,453.3897,-19.442774,15.005926,C4,8
623.2674991006866,-0.2832833599389995,-0.4734027996545168,-0.055432660576220726,20180430-3-sec1,-0.3416232088289626,-0.21490910436632418,,-0.2592751207741837,-0.1644556888464304,0631-1807,1.2250524671737932,,-0.12776617783617952,-0.02183537828547673,-0.42626253948213,-0.1732149769143633,-0.1826785478894252,-0.23032796049420415,0.9159087828147936,1805.7994,630.821,-18.822754,38.47227,C4,8
403.96967534303764,-0.2865282422772394,-0.790960809003242,-0.39188156455819795,20180430-3-sec1,-1.1629694979834793,-0.5877025722558428,,-0.2205629431572331,-0.46426175224893657,0643-1856,1.4849229335188654,,-0.7046152950050089,-0.2277509868655295,-0.9791098605505993,-0.3461405791692315,-0.1838563884528942,-0.23875959308125763,1.5309869724373228,1855.7238,643.3524,9.8247385,43.791626,C4,8
1031.0845046850866,-0.321228731838695,-0.09711970272080135,-0.4302896066506481,20180430-3-sec1,-0.7221017332082696,-1.0747793012521298,,-0.4698220814569472,-0.03171678410162165,0632-1872,1.1298671005296657,,-0.7569912506053811,-0.8974711721137903,-0.8898966726342685,-0.40239698592462725,-0.21998496946707127,-0.23332687896573898,0.9193953059598412,1871.8489,632.7090000000001,10.731279,53.338383,C4,8
746.382066824279,-0.5035459730587222,0.09797780566571722,-0.7539109496561632,20180430-3-sec1,-1.3902117343163145,-1.10369603635056,,0.1956646979504849,-0.32528389475999886,0644-1896,1.7832781671945823,,-0.7724751449345402,-0.8120460762002101,-1.3150645818848548,-0.21754971812695717,-0.1639063324840858,-0.17102020348553862,0.5956794375910078,1896.2242,643.8067,11.065401,56.234615,C4,8
1198.443370184345,-0.23128623669631743,0.7372648570023779,0.19879403003127422,20180430-3-sec1,-0.5882381115927052,-0.30679405701554063,,0.3650433867352344,0.07176126410738061,0654-1933,1.1661864366516628,,-0.1492551303138645,-0.26980663839770785,-0.4204148677419008,-0.09777440920583635,-0.11735416762325067,-0.05970607640015981,1.2935877034435417,1933.2945,654.3009999999999,-27.3212,33.203518,C4,8
829.0996670135677,-0.2757326598197561,0.6495078562609253,0.23812975109708445,20180430-3-sec1,-0.4812964826280752,-0.31659872196293415,,-0.42246766555195453,0.13595016605977941,0604-1881,1.5053853223752276,,-0.0761711490802346,-0.30792091138221905,-0.4600392957340902,-0.044869923409053984,-0.17514158884339331,-0.4727204436871612,0.9372858530832341,1881.1311,603.4745,-19.761578,53.987988,C4,8
430.9009870325734,-0.2105754224678995,-0.5726810064054981,-0.21244499256159818,20180430-3-sec1,-0.7199700955771524,-0.3861069861434599,,-0.05872469335687125,-0.458499269390927,0599-1906,0.6482989133821769,,-0.5445252918974445,-0.10112706084317566,-0.811705307341341,-0.1527570859969592,-0.17546503728828364,-0.21991463052520727,0.02810469217259453,1906.6875,599.1518,8.675897,41.5611,C4,8
392.4276846189508,-0.30671987533153894,0.1770748270556365,-0.3424160156223634,20180430-3-sec1,-0.668252378542091,-0.4874506839183317,,-0.3615817769489536,-0.4297429103815999,0592-1922,0.3558096893206653,,-0.5948681448511187,-0.6463653736275986,-0.666854260962268,-0.3324870877978127,-0.18663926563912117,-0.16596423792172024,0.7434976114092479,1922.2304,592.4314,16.958221,33.009907,C4,8
555.939219876847,-0.8986033436473873,-0.052471850293147625,-0.06107337525331861,20180430-3-sec1,-1.0337611152247876,-1.5662665079755789,,0.1849795401202508,0.1638544848021635,0686-1786,2.927986260356506,,-0.8360533614756606,-1.1545675803852962,-1.381245874324868,-0.517535470853,-0.14283336115943157,-0.06569637837219498,0.8292660807774177,1786.372,686.4239,9.695831,62.4197,C4,8
469.3742894461961,-0.2653321065164934,0.8499590376386263,0.3656696154690438,20180430-3-sec1,-0.10376573925502315,-0.026296321563554315,,0.8276613693572471,0.6935600710213438,0684-1844,1.7009168960368308,,0.2953211365161331,0.3902243245875368,0.013810952847964724,0.11870381937128269,-0.12362784689395587,0.10518169473700578,1.3056361560631937,1845.0082,684.9385,-27.019936,55.349728,C4,8
834.8706623756111,-0.24630863110396017,0.9850470855847857,0.666642795952525,20180430-3-sec1,-0.4833529491588505,-0.40063561865646546,,0.9122818512931433,0.384275059649096,0673-1869,1.2944336319511744,,0.005624205745539724,-0.19319252278815313,-0.8090238130880175,-0.0011273548991482772,-0.33547437269549824,0.23788006961689517,1.4848677299594493,1869.9977,673.2488,-28.552347,33.698837,C4,8
625.1911642213678,-0.4238742359260777,-0.5575482965254331,0.09444613999331847,20180430-3-sec1,-0.717408908801226,-0.23251858529168487,,-0.021745554227960474,-0.49788370962475437,0665-1845,0.28360160714409693,,-0.2605775984125475,-0.09883506353556482,-0.21750884131962436,-0.23499088018160924,-0.09670839235788578,-0.3068757312286766,0.035962378663671905,1844.6169,665.1831,3.5581455,14.16528,C4,8
925.2829230476242,-0.7706308275008382,0.6407715775318459,-0.3652027968415655,20180430-3-sec1,-0.3990592988543002,-0.9129644946396428,,-0.15852934694625836,-0.004311357357644836,0689-1765,1.4071795848233608,,-0.47743290455640247,-0.5785122570723698,0.14535524135960498,-0.3991903148742207,-1.172973938529545,-0.3036658335681901,0.6883307546405446,1765.0281,689.078,-8.949763,45.613796,C4,8
453.98496848074706,-0.15940786044908042,0.25617184844555685,-0.4142631526625992,20180430-3-sec1,-0.49751733220894295,-0.2680618469752889,,-0.3456171641220404,-0.4345468479392986,0684-1755,0.2323239465058754,,-0.2968772324224713,-0.601689276575503,-0.505826124838965,-0.1601424851757709,-0.6128527739920127,-0.302226654100695,-0.5824878512543655,1755.4788,683.2585,-7.216833,14.307099,C4,8
1142.6570816845922,-0.32764513395796235,-0.22695581017917357,-0.22188172694577873,20180430-3-sec1,-0.8585963433357919,-0.8281168483639133,,-0.31748685065060656,-0.14339011435187848,0633-1944,1.2532405155007793,,-0.6726242228953727,-0.7393090775315669,-1.1591161778329893,-0.37072133286573045,-0.2011090064473331,-0.19685008419011313,1.4093957786952607,1944.8788,632.83,10.602076,53.36313,C4,8
275.0841122574018,-0.5643635329877849,0.08533754211883907,0.42658720138635875,20180430-3-sec1,-0.6347582839755719,-0.762240742311639,,-0.10054715859143008,-0.18646859758514917,0647-1953,0.7877414504347582,,-0.4494003236926555,-0.33016970767666254,-0.30793059002618545,-0.26410790024209796,-0.16954532046670406,-0.34735359562336027,-0.44348832602787774,1953.6469,647.1853,-11.814098,32.66489,C4,8
811.7866809274375,-0.20826168027889366,0.32110261873766716,-0.04540946247324952,20180430-3-sec1,-0.3195443827857554,-0.11956495349972429,,0.7445329073117172,-0.4047646772927964,0630-2061,1.2997567236542784,,0.03869241833024816,-0.029318285383222474,-0.5082810139441204,-0.0959420257484609,-0.087505368680626,-0.032557575764634285,0.675061151625812,2062.7962,630.5853,-27.3968,36.64606,C4,8
1036.85550004713,-0.25867304363106197,-0.3820851612942274,-0.6308068835936039,20180430-3-sec1,-0.8498066939601278,-0.37144863369730274,,-0.23706697855989342,-0.8543168176105395,0614-2048,1.1595653343105217,,-0.46505925334901344,-0.23783291894760689,-0.905242876835215,-0.29571651488182304,-0.1958911117231572,-0.26969064917585445,0.49739070749599584,2048.7987,615.7486,1.5993576,46.49245,C4,8
390.5040194982697,-0.8647098422152679,0.5291710213070981,-0.14839249149292805,20180430-3-sec1,-0.23299559947095522,0.07345830703020849,,-0.3156275643256895,0.8887557695443052,0645-1993,0.7912860179463209,,0.03430307089432979,0.14559466802658874,-0.31402375067693056,-0.2466667381874465,-0.1303287222239502,-0.23793828123855068,-0.15701060635450748,1993.6182,645.0271,-21.772198,26.446404,C4,8
384.7330241362263,-0.2754787125063286,-0.37291651942571624,-0.35874103295816073,20180430-3-sec1,-0.8917951228652544,-0.9049975287452348,,-0.45641685659581505,-0.24990075324782882,0621-1953,0.10465087129626419,,-0.8024465786534168,-1.0053378491420804,-0.766371688532803,-0.29091209484114383,-0.22104075401360057,-0.20002984196646373,-0.1895827116369469,1953.19,620.87,22.272043,40.715824,C4,8
721.3744202554243,-0.6400849785782243,0.8145815595828785,0.16794603842287403,20180430-3-sec1,-0.26396609281171884,-0.04514895184828733,,0.47280165404787944,-0.12644460299024168,0687-1823,0.6332781845083545,,0.0828551778081969,-0.2756258838983408,-0.3429222016558251,0.006716140144006997,-0.0992471575102333,0.06994817018199105,0.6716405428486811,1823.476,687.188,-29.428963,29.481716,C4,8
517.4659174632244,-0.5412035380032,-0.709867287234188,-2.2864259506703846,20180430-3-sec1,-1.617878150429649,-0.47670554945558874,,-0.9183921229573626,0.7892464352102752,0675-1729,0.6895731554974496,,-1.0857883806210855,-1.1673699204866876,-1.8959920575638338,-0.6262941328901445,-0.2972769421941918,-0.42473021317157345,-0.158471129980443,1728.9498,675.7714,28.350014,51.73075,C4,8
363.57270780873387,-0.6123765050464716,0.12796346104151043,-0.15472629965586998,20180430-3-sec1,-0.2928586421644663,-0.3426075685598774,,-0.03345217182929118,-0.17093007376958286,0698-1722,0.06974187365598071,,-0.24113521283749917,0.1999171462705303,-0.13232418937072823,-0.14968449178489687,-0.19287022530389733,-0.2612439466467333,-0.7020773297181259,1722.1508,698.0026,-15.427835,8.553082,C4,8
350.10705196396594,-0.42239005496093496,-0.38751513366295615,-0.4922628272617868,20180430-3-sec1,-0.597097562704401,-0.1459629598961229,,-0.8362621665307692,-0.454418444954516,0694-1731,0.4375968403885161,,-0.2262168172577529,-0.5284239046957596,-0.6609877054596911,-0.2648341497831312,-0.3882269832168747,-0.33432563070556276,-0.1780927965559545,1731.5879,694.4396,6.0862584,23.007704,C4,8
642.5041503074979,-0.23012936560181452,-0.3302397342513478,0.24235228987237883,20180430-3-sec1,-0.48952771811548673,-0.3606278292735532,,-0.07451715004258795,-0.4046918054278605,0499-2218,0.5791174425491088,,-0.31069155901526907,-0.37955832255749145,-0.47815511841264796,-0.12567356465136226,-0.16011649315810533,-0.18276722332755477,0.3780128488450189,2217.5449,498.4671,-9.703567,23.11373,C4,8
394.3513497396319,-0.2899142064562723,-0.2597136762724907,-0.2316596765845285,20180430-3-sec1,-0.3564372849605796,-0.38444224700134433,,-0.013654215591746042,-0.34548061240339195,0480-2231,0.45940716336899406,,-0.3343078639312205,-0.2791031508416636,-0.34369014132461745,-0.1351148086847904,-0.20846898426880225,-0.3480392779874549,0.5127105942706521,2230.9829,479.9293,-4.2024307,23.737337,C4,8
407.81700558439985,-0.2050675874033392,-0.7072476752717569,-0.407129621246761,20180430-3-sec1,-0.6719894561019337,-0.5444842145274227,,-0.44563988215694245,-0.01293265953237123,0487-2241,0.15342611719480886,,-0.4580982330288611,-0.3140043434884021,-0.4605554519049177,-0.2813367739693715,-0.20696159245959594,-0.27681119680299066,-0.26097491044484095,2241.4387,487.566,17.596485,19.121891,C4,8
298.16809370557536,-0.21812612258714284,0.14808106358794929,-0.22406763717036315,20180430-3-sec1,-0.4808561947546455,-0.4033921672359421,,0.06756905182454799,-0.33576623225462676,0498-2244,0.026483172969093745,,-0.6369708731704924,-0.41244598485922596,-0.8797875651909872,-0.31771628944018954,-0.19543340165963297,-0.2871265721485457,-0.5021555826506633,2244.1516,498.5839,-2.6690211,12.002691,C4,8
284.70243786080744,-0.23038895618887378,-0.758711605426902,-0.187802853395676,20180430-3-sec1,-0.28715637726712057,-0.2727750045464721,,-0.47357508533502124,-0.14652360454412258,0456-2091,0.08707156376092665,,-0.27295124961993605,-0.2198396690560805,-0.34233051043560825,-0.28288983068019546,-0.20049872636263427,-0.25993286168681623,-0.23372452307733,2091.9662,456.5743,7.1934814,4.452451,C4,8
180.82452134402635,-0.7671489276700661,-0.40337268762971296,0.2362957191037749,20180430-3-sec1,-0.30891841081603105,-0.23983695152033452,,0.05725116042886501,-0.6939650815830907,0676-1650,0.5030714923802677,,-0.42249874032773427,-0.4951649531105491,-0.29429021902394964,-0.1346567128204466,-0.18994698369818974,-0.09488685615793634,-0.6997356350684673,1650.2234,676.883,-8.334883,30.026613,C4,8
434.7483172739357,-0.26671470855626506,0.07966595505454636,-0.29325969301098204,20180430-3-sec1,-0.22175215060556716,-0.06887688962064445,,-0.17475793252300523,-0.48955389490977136,0471-2038,-0.4946930599458032,,-0.5411592279128449,-0.20893661644323863,-0.5836083419477001,-0.226923923741213,1.3244447380796847,-0.1728738063599042,-0.2767215060223243,2037.9071,470.9336,54.036404,17.118017,C1,7
252.00013080922824,-0.21828413424883109,-0.09358449822781105,-0.3221350339289042,20180430-3-sec1,-0.3002898423696703,-0.2440096093700522,,-0.23346317667085686,-0.4729559262885985,0520-1946,-0.03216444230144375,,-0.3726809933556582,-0.23833987162312195,-0.25278370938447436,-0.15295820125447593,-0.23048788972474002,-0.25229240105833345,-0.21102916545056286,1946.0954,520.2634,-5.1036377,5.2980742,C4,8
163.51153525789618,-1.049103808131768,-0.111006189434272,-0.06163851301869912,20180430-3-sec1,-0.31448107224131355,0.09052728823410446,,-0.01710881549174679,-0.16904101080932082,0702-1802,-0.5166219512057167,,-0.3498860080519487,-0.69185545103193,-0.19713326174683374,-0.08353991820159123,-0.1819034921818576,0.44495614357346314,-1.0631735830500317,1801.7353,703.0765,15.71248,2.2938313,C4,8
253.92379592990935,-0.2371778143678347,-0.5192841586858404,-0.5572643332572274,20180430-3-sec1,-0.4167245074345901,-0.5539753896363652,,0.024908760036168327,-0.6425175449383336,0674-1902,-0.3667641268700408,,-0.6840553761870741,-0.45609389620323415,-0.05999308499292837,-0.12378531584467671,-0.2078648069849504,-0.328975801271418,-0.7065907293317648,1901.9242,674.25,9.769299,8.93134,C4,8
180.82452134402635,-0.21122439893554737,0.6149569547952646,-0.1428157546760627,20180430-3-sec1,0.6017042987228265,-0.555477978862041,,-0.41684389827288376,-0.21799969299011324,0595-1997,-0.3822653692973674,,-0.2832648696687501,-0.33458947818573204,-0.27164858796947716,-0.21892400571998888,-0.20161553891763312,-0.3217045542236018,-0.5207885337074296,1997.1702,595.8723,34.805153,-10.27212,C3,1
178.90085622334522,-0.17066054807073308,0.4826665506924778,0.2709397304192581,20180430-3-sec1,0.32889763685432544,-0.26968334613968653,,0.4986480293794454,-0.25808482423293955,0517-1916,-0.273014060450666,,-0.31473083579678846,-0.07810712526766729,-0.08754449425771217,-0.032188489115633045,-0.712682390247065,-0.20691680549154573,-0.6465045792101493,1916.3065,517.2097,-17.521208,3.3808367,C4,8
130.80922820631693,-0.306375635640004,1.4951211410463714,0.031683859105988706,20180430-3-sec1,-0.10224620915525971,0.04857369985391493,,0.1284090321232309,0.6818781505193092,0667-1698,-0.2598280196902229,,-0.07324940554160213,-0.07278055208549342,-0.05007910976056966,-0.2860182902415681,-0.1628017255307809,-0.3838303903989856,-0.5735234972177459,1697.4412,667.8382,7.3812737,-7.622885,C4,8
392.4276846189508,-0.20087463509497017,-0.16445390340562765,-1.012178908434963,20180430-3-sec1,0.5211477259781185,1.2898529301894075,,-0.2996170431944567,0.20043616099999378,0386-2426,-0.3419022308030242,,0.791600146149583,0.703335433414211,0.03650923518947914,-0.05183074593310818,-0.1558872521711418,-0.29898661655607195,-0.2280905792091138,2426.4363,387.3676,2.1692703,-28.117157,C13,2
252.00013080922824,-0.17125309180206397,0.6851142324493137,0.12193529393955294,20180430-3-sec1,0.39635833004665444,1.2636386936983068,,0.01757490842121636,0.6631388701746342,0402-2321,-0.328865960500816,,0.8728030737140673,0.6945458736457708,0.5172268786785204,0.10698326908599756,-0.15260394531546156,-0.13118281162874593,-0.24699065691480437,2321.3473,402.7519,-1.7740169,-33.43014,C13,2
346.2597217226037,-0.21622998264688442,-0.08912098464133811,-0.29080720836876567,20180430-3-sec1,0.990102635459558,1.197319377874431,,-0.3202872572140618,0.181063455983184,0190-2412,-0.4879284275821873,,1.6070628070587203,1.1900956840511727,-0.2656939082426126,-0.3439506574762706,-0.1929312533123673,-0.37496926446299395,-0.19975433935961295,2412.5278,190.25,2.5457478,-41.93256,C13,2
428.9773219118923,-0.22410234936313594,-0.3669143017253879,-0.36292091982663366,20180430-3-sec1,1.9233142606510836,1.0217326383589913,,-0.28400821972601575,0.604196742497622,0189-2351,-0.4680214375084467,,1.2350992725045087,1.4089921371958265,0.10507617627270772,-0.18570646902012972,-0.1897455912702389,-0.26947966998690254,-0.31095187803444785,2350.9439,189.2713,3.2336168,-42.812614,C13,2
346.2597217226037,-0.20901787894554438,-0.7349189161953039,-0.11948516164489084,20180430-3-sec1,1.686353474916934,1.3181210656220783,,-0.37674299445028503,0.11847212953130304,0185-2331,-0.43530907325561025,,0.9850815039843772,1.4904115929549837,0.5378353579869287,0.08057013193212353,-0.19922324098561323,-0.36478198362501724,-0.24571399968358312,2331.0111,185.3167,3.4777105,-42.83134,C13,2
300.0917588262565,-0.3977233059166801,-0.42771218906706093,-0.8114163830277857,20180430-3-sec1,1.0606399744015849,1.457364603866145,,-0.6569443298609688,0.8898880862148476,0186-2215,-0.5566169039902321,,1.4320409441154707,0.9688072710995099,-0.5064115214717326,-0.24201874112483557,-0.18767063898226258,-0.41412850892672626,-0.4799216255993102,2215.7885,186.3654,2.865546,-29.402597,C13,2
219.29782375764898,-0.22950860550232519,-0.4819101802509572,-0.5815652571685802,20180430-3-sec1,1.1453578044866344,0.7817291420392349,,-0.6347476647227583,-0.3261583571392298,0178-2172,-0.6655499506131838,,0.48606925039543203,0.7161948949438294,0.7945726962740509,-0.0684562738878307,-0.19160084272772368,-0.35271096002853874,-0.4742668666675411,2171.8158,178.6667,0.86470455,-25.715055,C13,2
342.4123914812414,-0.359569132892611,-0.16926076419106015,-0.3298017141800068,20180430-3-sec1,0.9129878252376361,1.7174530698355774,,-0.2540874823861427,0.33531637746830395,0230-2002,-0.6746859485655212,,1.7184256679252192,1.6288882153344537,1.1189390821144827,0.04431352022978806,-0.2002607171296016,-0.5157074534361685,-0.7974831735111142,2001.9213,230.2079,11.812906,-44.36864,C13,2
355.8780473260093,-0.20348182751282554,0.3890853641316389,-0.5147190562031251,20180430-3-sec1,1.0550934210692322,1.9798440646184547,,-0.7002358608337338,0.45579599231966283,0411-1957,-0.29522377131977023,,1.4515641152261496,1.4286276281488808,1.2647217274360252,0.4403653276296924,-0.1848145281858715,-0.47373012980571816,-0.08997916336086687,1956.3703,411.5757,9.417224,-42.557255,C13,2
138.50388868904147,-0.20819396099531295,0.5069043196264306,-0.6385055527748222,20180430-3-sec1,1.30191772904107,1.2588498661661183,,-0.6121722560739169,0.05727657956934902,0322-2235,-0.42733379635459434,,1.043785659875797,0.8102239059841121,0.43145053550940754,0.02411260991921099,-0.22282277186092123,-0.2898919065180261,-0.2671708610289753,2235.4028,322.1528,5.0201287,-41.45057,C13,2
198.13750743015655,-0.2532498576709776,-0.4385339841157461,0.44501282513309764,20180430-3-sec1,1.6334920832838176,0.9428521090082455,,-0.16946700045024649,0.06142467034262418,0323-2228,-0.46307277195093044,,0.862704881760268,1.1712099118435981,1.3393692399950998,-0.20619787914711965,-0.20011424990927376,-0.12431845301676615,0.1591806165400889,2227.5679999999998,322.9951,3.7579424,-38.908863,C13,2
194.29017718879427,-0.12527169825079693,0.13475410564315243,-0.702430098123029,20180430-3-sec1,1.1877650438079503,1.2418349349343696,,-0.5509879634928423,0.22908040944788088,0324-2178,-0.09034402488999674,,0.8624355966415012,0.9980034611020704,-0.7645084906478643,-0.35907899406947946,-0.17292016933508914,-0.5153683797396382,0.17750481082082634,2179.0644,324.2525,2.3024652,-29.175993,C13,2
236.61080984377918,-0.1607283864789033,0.17965628932929453,-0.15541939314171385,20180430-3-sec1,0.8749190322788958,1.0059176165088963,,-0.3016140544323311,0.09719354497001549,0324-2166,-0.44214235041258393,,0.7696803374818693,0.6477562837492735,0.49770106841136075,-0.047305652638979644,-0.19147878671078375,-0.36385518218783447,-0.06195514946465364,2167.0122,323.8008,-0.8059632,-34.20503,C13,2
